"ファイル名","WAVE0003.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:25:16"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 4.430000000E+01, 3.47650E-01, 5.50000E-03,0,
 4.435000000E+01, 3.07350E-01, 5.50000E-03,0,
 4.440000000E+01, 2.82350E-01, 4.93000E+00,0,
 4.445000000E+01, 3.10600E-01, 5.50000E-03,0,
 4.450000000E+01, 3.21300E-01, 4.93000E+00,0,
 4.455000000E+01, 2.85300E-01, 5.50000E-03,0,
 4.460000000E+01, 3.03450E-01, 5.50000E-03,0,
 4.465000000E+01, 3.30000E-01, 4.93000E+00,0,
 4.470000000E+01, 2.99100E-01, 5.50000E-03,0,
 4.475000000E+01, 2.67550E-01, 5.50000E-03,0,
 4.480000000E+01, 3.02400E-01, 5.50000E-03,0,
 4.485000000E+01, 3.49450E-01, 5.50000E-03,0,
 4.490000000E+01, 3.49650E-01, 4.93000E+00,0,
 4.495000000E+01, 3.25300E-01, 5.50000E-03,0,
 4.500000000E+01, 3.23450E-01, 5.50000E-03,0,
 4.505000000E+01, 3.42650E-01, 5.50000E-03,0,
 4.510000000E+01, 3.22900E-01, 5.50000E-03,0,
 4.515000000E+01, 2.47000E-01, 4.93000E+00,0,
 4.520000000E+01, 2.74000E-01, 5.50000E-03,0,
 4.525000000E+01, 3.08300E-01, 5.50000E-03,0,
 4.530000000E+01, 2.80500E-01, 5.65000E-02,0,
 4.535000000E+01, 1.05900E-01, 5.50000E-03,0,
 4.540000000E+01, 3.05200E-01, 4.93000E+00,0,
 4.545000000E+01, 3.52100E-01, 5.50000E-03,0,
 4.550000000E+01, 3.22350E-01, 5.50000E-03,0,
 4.555000000E+01, 3.04150E-01, 4.93000E+00,0,
 4.560000000E+01, 3.37750E-01, 5.50000E-03,0,
 4.565000000E+01, 3.74400E-01, 5.50000E-03,0,
 4.570000000E+01, 4.14750E-01, 5.50000E-03,0,
 4.575000000E+01, 4.00100E-01, 5.50000E-03,0,
 4.580000000E+01, 3.97700E-01, 4.93050E+00,0,
 4.585000000E+01, 3.94550E-01, 5.50000E-03,0,
 4.590000000E+01, 3.93800E-01, 5.50000E-03,0,
 4.595000000E+01, 3.39350E-01, 5.50000E-03,0,
 4.600000000E+01, 3.05700E-01, 5.50000E-03,0,
 4.605000000E+01, 2.75300E-01, 4.93000E+00,0,
 4.610000000E+01, 2.24250E-01, 5.50000E-03,0,
 4.615000000E+01, 1.84550E-01, 4.93000E+00,0,
 4.620000000E+01, 2.22250E-01, 5.50000E-03,0,
 4.625000000E+01, 2.66450E-01, 5.50000E-03,0,
 4.630000000E+01, 2.87450E-01, 5.50000E-03,0,
 4.635000000E+01, 2.89250E-01, 5.50000E-03,0,
 4.640000000E+01, 2.82150E-01, 4.93000E+00,0,
 4.645000000E+01, 2.89500E-01, 5.50000E-03,0,
 4.650000000E+01, 3.17150E-01, 4.93000E+00,0,
 4.655000000E+01, 3.06500E-01, 5.50000E-03,0,
 4.660000000E+01, 2.96250E-01, 5.50000E-03,0,
 4.665000000E+01, 3.16200E-01, 4.93000E+00,0,
 4.670000000E+01, 3.29200E-01, 5.50000E-03,0,
 4.675000000E+01, 3.08750E-01, 1.76500E-01,0,
 4.680000000E+01, 1.74550E-01, 5.50000E-03,0,
 4.685000000E+01, 2.47000E-01, 5.50000E-03,0,
 4.690000000E+01, 3.27800E-01, 4.93000E+00,0,
 4.695000000E+01, 3.32650E-01, 5.50000E-03,0,
 4.700000000E+01, 2.78150E-01, 4.93050E+00,0,
 4.705000000E+01, 3.32950E-01, 6.00000E-03,0,
 4.710000000E+01, 3.42900E-01, 5.50000E-03,0,
 4.715000000E+01, 3.42600E-01, 4.93000E+00,0,
 4.720000000E+01, 3.47300E-01, 5.50000E-03,0,
 4.725000000E+01, 3.54900E-01, 4.93000E+00,0,
 4.730000000E+01, 3.50250E-01, 5.50000E-03,0,
 4.735000000E+01, 3.59450E-01, 5.50000E-03,0,
 4.740000000E+01, 3.44150E-01, 4.93000E+00,0,
 4.745000000E+01, 2.94550E-01, 5.50000E-03,0,
 4.750000000E+01, 2.59900E-01, 4.93000E+00,0,
 4.755000000E+01, 2.89700E-01, 5.50000E-03,0,
 4.760000000E+01, 3.29250E-01, 5.50000E-03,0,
 4.765000000E+01, 2.99450E-01, 4.93000E+00,0,
 4.770000000E+01, 2.62750E-01, 5.50000E-03,0,
 4.775000000E+01, 2.88350E-01, 4.93000E+00,0,
 4.780000000E+01, 3.62600E-01, 5.50000E-03,0,
 4.785000000E+01, 3.72550E-01, 5.50000E-03,0,
 4.790000000E+01, 3.54300E-01, 4.93000E+00,0,
 4.795000000E+01, 3.53950E-01, 5.50000E-03,0,
 4.800000000E+01, 3.74750E-01, 5.50000E-03,0,
 4.805000000E+01, 3.68450E-01, 4.93050E+00,0,
 4.810000000E+01, 3.76500E-01, 5.50000E-03,0,
 4.815000000E+01, 3.60200E-01, 5.50000E-03,0,
 4.820000000E+01, 3.31050E-01, 4.93000E+00,0,
 4.825000000E+01, 3.05450E-01, 5.50000E-03,0,
 4.830000000E+01, 3.00150E-01, 5.50000E-03,0,
 4.835000000E+01, 3.44700E-01, 4.93000E+00,0,
 4.840000000E+01, 3.53500E-01, 5.50000E-03,0,
 4.845000000E+01, 3.19850E-01, 5.50000E-03,0,
 4.850000000E+01, 2.29450E-01, 5.50000E-03,0,
 4.855000000E+01, 1.35650E-01, 4.93000E+00,0,
 4.860000000E+01, 1.00700E-01, 5.50000E-03,0,
 4.865000000E+01, 1.57900E-01, 5.50000E-03,0,
 4.870000000E+01, 2.22750E-01, 4.93000E+00,0,
 4.875000000E+01, 3.02650E-01, 5.50000E-03,0,
 4.880000000E+01, 3.31950E-01, 5.50000E-03,0,
 4.885000000E+01, 3.36250E-01, 5.50000E-03,0,
 4.890000000E+01, 3.36650E-01, 4.93000E+00,0,
 4.895000000E+01, 3.23700E-01, 5.50000E-03,0,
 4.900000000E+01, 3.42550E-01, 5.50000E-03,0,
 4.905000000E+01, 3.91600E-01, 4.93050E+00,0,
 4.910000000E+01, 4.07650E-01, 5.50000E-03,0,
 4.915000000E+01, 3.92350E-01, 5.50000E-03,0,
 4.920000000E+01, 3.49150E-01, 6.00000E-03,0,
 4.925000000E+01, 3.18400E-01, 4.93000E+00,0,
 4.930000000E+01, 3.42050E-01, 5.50000E-03,0,
 4.935000000E+01, 3.07850E-01, 4.93000E+00,0,
 4.940000000E+01, 2.37800E-01, 4.93000E+00,0,
 4.945000000E+01, 8.92500E-02, 5.50000E-03,0,
 4.950000000E+01, 1.36500E-01, 5.50000E-03,0,
 4.955000000E+01, 2.04000E-01, 4.93000E+00,0,
 4.960000000E+01, 2.42100E-01, 5.50000E-03,0,
 4.965000000E+01, 2.64350E-01, 5.50000E-03,0,
 4.970000000E+01, 2.81600E-01, 4.93000E+00,0,
 4.975000000E+01, 3.23100E-01, 5.50000E-03,0,
 4.980000000E+01, 2.49400E-01, 5.50000E-03,0,
 4.985000000E+01, 2.27000E-01, 4.93000E+00,0,
 4.990000000E+01, 3.29300E-01, 5.50000E-03,0,
 4.995000000E+01, 3.28100E-01, 5.50000E-03,0,
 5.000000000E+01, 2.48800E-01, 4.93000E+00,0,
 5.005000000E+01, 2.31700E-01, 5.50000E-03,0,
 5.010000000E+01, 3.02850E-01, 5.50000E-03,0,
 5.015000000E+01, 3.73150E-01, 4.93000E+00,0,
 5.020000000E+01, 4.04550E-01, 5.50000E-03,0,
 5.025000000E+01, 4.33900E-01, 5.50000E-03,0,
 5.030000000E+01, 4.27650E-01, 4.93000E+00,0,
 5.035000000E+01, 4.39500E-01, 5.50000E-03,0,
 5.040000000E+01, 4.38700E-01, 5.50000E-03,0,
 5.045000000E+01, 4.35350E-01, 4.93000E+00,0,
 5.050000000E+01, 4.57700E-01, 5.50000E-03,0,
 5.055000000E+01, 4.61800E-01, 5.50000E-03,0,
 5.060000000E+01, 4.60200E-01, 4.93000E+00,0,
 5.065000000E+01, 4.51900E-01, 5.50000E-03,0,
 5.070000000E+01, 4.42750E-01, 4.93000E+00,0,
 5.075000000E+01, 4.43850E-01, 5.50000E-03,0,
 5.080000000E+01, 4.60150E-01, 5.50000E-03,0,
 5.085000000E+01, 4.51450E-01, 4.93000E+00,0,
 5.090000000E+01, 4.27200E-01, 5.50000E-03,0,
 5.095000000E+01, 4.23350E-01, 5.50000E-03,0,
 5.100000000E+01, 4.47600E-01, 4.93000E+00,0,
 5.105000000E+01, 4.47600E-01, 5.50000E-03,0,
 5.110000000E+01, 4.45950E-01, 4.93000E+00,0,
 5.115000000E+01, 4.26050E-01, 5.50000E-03,0,
 5.120000000E+01, 4.00050E-01, 5.50000E-03,0,
 5.125000000E+01, 3.75000E-01, 4.93000E+00,0,
 5.130000000E+01, 3.31400E-01, 5.50000E-03,0,
 5.135000000E+01, 1.68800E-01, 5.50000E-03,0,
 5.140000000E+01, 2.54550E-01, 5.50000E-03,0,
 5.145000000E+01, 3.39100E-01, 5.50000E-03,0,
 5.150000000E+01, 3.72100E-01, 5.50000E-03,0,
 5.155000000E+01, 3.73650E-01, 5.50000E-03,0,
 5.160000000E+01, 3.21150E-01, 4.93000E+00,0,
 5.165000000E+01, 3.22150E-01, 5.50000E-03,0,
 5.170000000E+01, 3.26650E-01, 4.93050E+00,0,
 5.175000000E+01, 3.15000E-01, 5.50000E-03,0,
 5.180000000E+01, 2.27300E-01, 5.50000E-03,0,
 5.185000000E+01, 2.71600E-01, 5.50000E-03,0,
 5.190000000E+01, 3.57200E-01, 4.93000E+00,0,
 5.195000000E+01, 3.69900E-01, 5.50000E-03,0,
 5.200000000E+01, 3.72900E-01, 5.50000E-03,0,
 5.205000000E+01, 3.19400E-01, 5.57000E-01,0,
 5.210000000E+01, 2.67150E-01, 5.50000E-03,0,
 5.215000000E+01, 2.96400E-01, 5.50000E-03,0,
 5.220000000E+01, 2.75300E-01, 4.93000E+00,0,
 5.225000000E+01, 3.24800E-01, 5.50000E-03,0,
 5.230000000E+01, 3.08750E-01, 5.50000E-03,0,
 5.235000000E+01, 2.58600E-01, 4.93000E+00,0,
 5.240000000E+01, 2.50900E-01, 5.50000E-03,0,
 5.245000000E+01, 2.78100E-01, 5.50000E-03,0,
 5.250000000E+01, 2.61850E-01, 4.93000E+00,0,
 5.255000000E+01, 1.70550E-01, 5.50000E-03,0,
 5.260000000E+01, 1.56200E-01, 5.50000E-03,0,
 5.265000000E+01, 2.73000E-01, 4.93050E+00,0,
 5.270000000E+01, 2.48200E-01, 5.50000E-03,0,
 5.275000000E+01, 2.27050E-01, 5.50000E-03,0,
 5.280000000E+01, 2.20250E-01, 4.93000E+00,0,
 5.285000000E+01, 1.83350E-01, 5.50000E-03,0,
 5.290000000E+01, 2.25500E-01, 5.50000E-03,0,
 5.295000000E+01, 1.30550E-01, 4.93000E+00,0,
 5.300000000E+01, 1.78550E-01, 5.50000E-03,0,
 5.305000000E+01, 2.63600E-01, 5.50000E-03,0,
 5.310000000E+01, 3.52600E-01, 5.50000E-03,0,
 5.315000000E+01, 3.78400E-01, 4.93000E+00,0,
 5.320000000E+01, 3.65250E-01, 5.50000E-03,0,
 5.325000000E+01, 3.43300E-01, 5.50000E-03,0,
 5.330000000E+01, 3.79450E-01, 4.93000E+00,0,
 5.335000000E+01, 4.00150E-01, 5.50000E-03,0,
 5.340000000E+01, 3.94750E-01, 5.50000E-03,0,
 5.345000000E+01, 3.50600E-01, 4.93000E+00,0,
 5.350000000E+01, 2.84800E-01, 5.50000E-03,0,
 5.355000000E+01, 2.89200E-01, 5.50000E-03,0,
 5.360000000E+01, 3.13750E-01, 4.93000E+00,0,
 5.365000000E+01, 2.86600E-01, 5.50000E-03,0,
 5.370000000E+01, 2.50650E-01, 5.50000E-03,0,
 5.375000000E+01, 2.05450E-01, 4.93000E+00,0,
 5.380000000E+01, 2.28950E-01, 5.50000E-03,0,
 5.385000000E+01, 3.20700E-01, 5.50000E-03,0,
 5.390000000E+01, 2.64550E-01, 4.93000E+00,0,
 5.395000000E+01, 2.45550E-01, 5.50000E-03,0,
 5.400000000E+01, 2.43550E-01, 5.50000E-03,0,
 5.405000000E+01, 2.27250E-01, 4.93000E+00,0,
 5.410000000E+01, 2.36350E-01, 5.50000E-03,0,
 5.415000000E+01, 2.45900E-01, 5.50000E-03,0,
 5.420000000E+01, 2.73250E-01, 4.93050E+00,0,
 5.425000000E+01, 2.25450E-01, 5.50000E-03,0,
 5.430000000E+01, 1.87100E-01, 5.50000E-03,0,
 5.435000000E+01, 1.38050E-01, 4.93000E+00,0,
 5.440000000E+01, 2.45350E-01, 5.50000E-03,0,
 5.445000000E+01, 2.54450E-01, 5.50000E-03,0,
 5.450000000E+01, 2.70800E-01, 4.93000E+00,0,
 5.455000000E+01, 2.83450E-01, 5.50000E-03,0,
 5.460000000E+01, 3.03400E-01, 5.50000E-03,0,
 5.465000000E+01, 3.21600E-01, 4.93000E+00,0,
 5.470000000E+01, 3.65750E-01, 5.50000E-03,0,
 5.475000000E+01, 4.01650E-01, 5.50000E-03,0,
 5.480000000E+01, 4.18950E-01, 4.93000E+00,0,
 5.485000000E+01, 3.99250E-01, 5.00000E-03,0,
 5.490000000E+01, 3.93550E-01, 5.50000E-03,0,
 5.495000000E+01, 3.98700E-01, 5.50000E-03,0,
 5.500000000E+01, 4.24850E-01, 5.50000E-03,0,
 5.505000000E+01, 4.22050E-01, 4.93000E+00,0,
 5.510000000E+01, 4.37900E-01, 5.50000E-03,0,
 5.515000000E+01, 4.56350E-01, 5.50000E-03,0,
 5.520000000E+01, 4.67900E-01, 4.93000E+00,0,
 5.525000000E+01, 4.78450E-01, 5.50000E-03,0,
 5.530000000E+01, 4.78000E-01, 5.50000E-03,0,
 5.535000000E+01, 4.61750E-01, 4.93000E+00,0,
 5.540000000E+01, 4.36600E-01, 5.50000E-03,0,
 5.545000000E+01, 4.26200E-01, 5.50000E-03,0,
 5.550000000E+01, 4.34150E-01, 4.93000E+00,0,
 5.555000000E+01, 3.99850E-01, 5.50000E-03,0,
 5.560000000E+01, 3.82050E-01, 5.50000E-03,0,
 5.565000000E+01, 3.28550E-01, 5.50000E-03,0,
 5.570000000E+01, 3.31400E-01, 5.50000E-03,0,
 5.575000000E+01, 3.38700E-01, 4.93000E+00,0,
 5.580000000E+01, 3.12550E-01, 5.50000E-03,0,
 5.585000000E+01, 3.21100E-01, 5.50000E-03,0,
 5.590000000E+01, 2.82550E-01, 4.93050E+00,0,
 5.595000000E+01, 1.83300E-01, 5.50000E-03,0,
 5.600000000E+01, 2.72800E-01, 5.50000E-03,0,
 5.605000000E+01, 3.13700E-01, 4.93000E+00,0,
 5.610000000E+01, 2.88650E-01, 5.50000E-03,0,
 5.615000000E+01, 2.80250E-01, 5.50000E-03,0,
 5.620000000E+01, 1.68150E-01, 4.93000E+00,0,
 5.625000000E+01, 2.22650E-01, 5.50000E-03,0,
 5.630000000E+01, 2.12400E-01, 5.50000E-03,0,
 5.635000000E+01, 3.02750E-01, 4.93000E+00,0,
 5.640000000E+01, 3.60750E-01, 5.50000E-03,0,
 5.645000000E+01, 3.81900E-01, 5.50000E-03,0,
 5.650000000E+01, 3.50000E-01, 4.93000E+00,0,
 5.655000000E+01, 3.55500E-01, 5.50000E-03,0,
 5.660000000E+01, 4.21750E-01, 5.50000E-03,0,
 5.665000000E+01, 4.48300E-01, 4.93000E+00,0,
 5.670000000E+01, 4.58500E-01, 5.50000E-03,0,
 5.675000000E+01, 4.50050E-01, 5.50000E-03,0,
 5.680000000E+01, 4.41500E-01, 4.93050E+00,0,
 5.685000000E+01, 4.25550E-01, 5.50000E-03,0,
 5.690000000E+01, 4.25800E-01, 5.50000E-03,0,
 5.695000000E+01, 4.27300E-01, 4.93000E+00,0,
 5.700000000E+01, 4.22050E-01, 5.50000E-03,0,
 5.705000000E+01, 3.94300E-01, 5.50000E-03,0,
 5.710000000E+01, 3.67300E-01, 4.93000E+00,0,
 5.715000000E+01, 3.79300E-01, 5.50000E-03,0,
 5.720000000E+01, 4.15400E-01, 5.50000E-03,0,
 5.725000000E+01, 4.44900E-01, 4.93000E+00,0,
 5.730000000E+01, 4.45250E-01, 5.50000E-03,0,
 5.735000000E+01, 4.12250E-01, 5.50000E-03,0,
 5.740000000E+01, 3.53300E-01, 4.93000E+00,0,
 5.745000000E+01, 2.05800E-01, 5.50000E-03,0,
 5.750000000E+01, 3.44300E-01, 5.50000E-03,0,
 5.755000000E+01, 3.83000E-01, 5.50000E-03,0,
 5.760000000E+01, 3.84550E-01, 4.93000E+00,0,
 5.765000000E+01, 3.72800E-01, 5.50000E-03,0,
 5.770000000E+01, 3.83200E-01, 4.93000E+00,0,
 5.775000000E+01, 3.83900E-01, 4.93000E+00,0,
 5.780000000E+01, 3.82100E-01, 5.00000E-03,0,
 5.785000000E+01, 3.80400E-01, 5.50000E-03,0,
 5.790000000E+01, 4.02300E-01, 4.93000E+00,0,
 5.795000000E+01, 4.01300E-01, 5.50000E-03,0,
 5.800000000E+01, 3.84700E-01, 5.50000E-03,0,
 5.805000000E+01, 3.57050E-01, 4.93000E+00,0,
 5.810000000E+01, 3.38100E-01, 5.50000E-03,0,
 5.815000000E+01, 2.57100E-01, 6.00000E-03,0,
 5.820000000E+01, 2.96600E-01, 4.93000E+00,0,
 5.825000000E+01, 3.33100E-01, 5.50000E-03,0,
 5.830000000E+01, 2.82250E-01, 5.50000E-03,0,
 5.835000000E+01, 2.08600E-01, 4.93000E+00,0,
 5.840000000E+01, 1.68550E-01, 5.50000E-03,0,
 5.845000000E+01, 3.45250E-01, 5.50000E-03,0,
 5.850000000E+01, 4.04650E-01, 4.93000E+00,0,
 5.855000000E+01, 4.00850E-01, 5.50000E-03,0,
 5.860000000E+01, 3.98500E-01, 5.50000E-03,0,
 5.865000000E+01, 3.79600E-01, 4.93050E+00,0,
 5.870000000E+01, 3.61600E-01, 5.50000E-03,0,
 5.875000000E+01, 1.55350E-01, 5.50000E-03,0,
 5.880000000E+01, 1.83050E-01, 4.93000E+00,0,
 5.885000000E+01, 1.87450E-01, 5.50000E-03,0,
 5.890000000E+01, 3.26750E-01, 5.50000E-03,0,
 5.895000000E+01, 3.37000E-01, 4.93000E+00,0,
 5.900000000E+01, 3.55100E-01, 5.50000E-03,0,
 5.905000000E+01, 3.70950E-01, 5.50000E-03,0,
 5.910000000E+01, 4.03400E-01, 5.50000E-03,0,
 5.915000000E+01, 3.94500E-01, 4.93000E+00,0,
 5.920000000E+01, 3.84950E-01, 5.50000E-03,0,
 5.925000000E+01, 3.87450E-01, 5.50000E-03,0,
 5.930000000E+01, 3.83650E-01, 6.00500E-01,0,
 5.935000000E+01, 4.17100E-01, 5.50000E-03,0,
 5.940000000E+01, 4.17200E-01, 5.50000E-03,0,
 5.945000000E+01, 4.21050E-01, 4.93000E+00,0,
 5.950000000E+01, 4.08450E-01, 5.50000E-03,0,
 5.955000000E+01, 3.96750E-01, 5.50000E-03,0,
 5.960000000E+01, 3.37450E-01, 4.93000E+00,0,
 5.965000000E+01, 3.38950E-01, 5.50000E-03,0,
 5.970000000E+01, 3.91700E-01, 5.50000E-03,0,
 5.975000000E+01, 3.73250E-01, 4.93050E+00,0,
 5.980000000E+01, 3.13600E-01, 5.50000E-03,0,
 5.985000000E+01, 3.61550E-01, 5.50000E-03,0,
 5.990000000E+01, 3.74550E-01, 4.93050E+00,0,
 5.995000000E+01, 3.63850E-01, 5.50000E-03,0,
 6.000000000E+01, 3.17150E-01, 5.50000E-03,0,
 6.005000000E+01, 3.55550E-01, 4.93000E+00,0,
 6.010000000E+01, 3.42050E-01, 5.50000E-03,0,
 6.015000000E+01, 2.98800E-01, 4.93050E+00,0,
 6.020000000E+01, 3.77500E-01, 5.50000E-03,0,
 6.025000000E+01, 4.06750E-01, 5.50000E-03,0,
 6.030000000E+01, 3.69900E-01, 4.93000E+00,0,
 6.035000000E+01, 3.52300E-01, 5.50000E-03,0,
 6.040000000E+01, 3.46600E-01, 5.50000E-03,0,
 6.045000000E+01, 3.37350E-01, 4.93050E+00,0,
 6.050000000E+01, 3.34000E-01, 5.50000E-03,0,
 6.055000000E+01, 3.58100E-01, 5.50000E-03,0,
 6.060000000E+01, 3.02200E-01, 4.93000E+00,0,
 6.065000000E+01, 3.96850E-01, 5.50000E-03,0,
 6.070000000E+01, 4.28450E-01, 5.50000E-03,0,
 6.075000000E+01, 3.99350E-01, 4.93000E+00,0,
 6.080000000E+01, 3.89200E-01, 5.50000E-03,0,
 6.085000000E+01, 3.90000E-01, 5.50000E-03,0,
 6.090000000E+01, 3.46200E-01, 2.69000E-01,0,
 6.095000000E+01, 3.56050E-01, 5.50000E-03,0,
 6.100000000E+01, 3.63600E-01, 4.73550E+00,0,
 6.105000000E+01, 3.84800E-01, 5.50000E-03,0,
 6.110000000E+01, 3.85450E-01, 5.50000E-03,0,
 6.115000000E+01, 4.14000E-01, 4.93000E+00,0,
 6.120000000E+01, 3.94450E-01, 5.50000E-03,0,
 6.125000000E+01, 3.35700E-01, 5.50000E-03,0,
 6.130000000E+01, 2.66100E-01, 4.93000E+00,0,
 6.135000000E+01, 3.26300E-01, 5.50000E-03,0,
 6.140000000E+01, 3.48700E-01, 5.50000E-03,0,
 6.145000000E+01, 4.03550E-01, 4.93000E+00,0,
 6.150000000E+01, 4.12650E-01, 5.50000E-03,0,
 6.155000000E+01, 3.82200E-01, 5.50000E-03,0,
 6.160000000E+01, 3.20100E-01, 5.50000E-03,0,
 6.165000000E+01, 2.94950E-01, 5.50000E-03,0,
 6.170000000E+01, 2.01700E-01, 4.93000E+00,0,
 6.175000000E+01, 2.85400E-01, 5.50000E-03,0,
 6.180000000E+01, 3.23000E-01, 5.50000E-03,0,
 6.185000000E+01, 3.08050E-01, 4.93050E+00,0,
 6.190000000E+01, 2.81150E-01, 5.50000E-03,0,
 6.195000000E+01, 2.46700E-01, 5.50000E-03,0,
 6.200000000E+01, 3.12500E-01, 4.93050E+00,0,
 6.205000000E+01, 3.13100E-01, 5.50000E-03,0,
 6.210000000E+01, 2.35900E-01, 4.93000E+00,0,
 6.215000000E+01, 3.05200E-01, 5.50000E-03,0,
 6.220000000E+01, 3.64500E-01, 5.50000E-03,0,
 6.225000000E+01, 3.92700E-01, 4.93000E+00,0,
 6.230000000E+01, 4.06350E-01, 5.50000E-03,0,
 6.235000000E+01, 3.92400E-01, 4.93050E+00,0,
 6.240000000E+01, 3.65300E-01, 5.50000E-03,0,
 6.245000000E+01, 2.36200E-01, 5.50000E-03,0,
 6.250000000E+01, 2.77350E-01, 4.93000E+00,0,
 6.255000000E+01, 3.03050E-01, 5.50000E-03,0,
 6.260000000E+01, 2.27200E-01, 4.93050E+00,0,
 6.265000000E+01, 3.60000E-01, 5.50000E-03,0,
 6.270000000E+01, 4.03900E-01, 5.50000E-03,0,
 6.275000000E+01, 3.94300E-01, 4.93000E+00,0,
 6.280000000E+01, 3.60550E-01, 5.50000E-03,0,
 6.285000000E+01, 3.56350E-01, 4.93000E+00,0,
 6.290000000E+01, 3.59850E-01, 5.50000E-03,0,
 6.295000000E+01, 3.63850E-01, 5.50000E-03,0,
 6.300000000E+01, 3.82550E-01, 4.93000E+00,0,
 6.305000000E+01, 3.75450E-01, 5.50000E-03,0,
 6.310000000E+01, 3.39900E-01, 5.50000E-03,0,
 6.315000000E+01, 3.42450E-01, 5.50000E-03,0,
 6.320000000E+01, 3.71900E-01, 5.50000E-03,0,
 6.325000000E+01, 3.74400E-01, 4.93000E+00,0,
 6.330000000E+01, 3.68200E-01, 5.50000E-03,0,
 6.335000000E+01, 3.37550E-01, 5.50000E-03,0,
 6.340000000E+01, 3.18950E-01, 4.93000E+00,0,
 6.345000000E+01, 3.35000E-01, 5.50000E-03,0,
 6.350000000E+01, 3.50850E-01, 4.93050E+00,0,
 6.355000000E+01, 3.32600E-01, 5.50000E-03,0,
 6.360000000E+01, 3.29250E-01, 5.50000E-03,0,
 6.365000000E+01, 3.21100E-01, 4.93050E+00,0,
 6.370000000E+01, 3.43950E-01, 5.50000E-03,0,
 6.375000000E+01, 3.66900E-01, 5.50000E-03,0,
 6.380000000E+01, 3.90450E-01, 4.93000E+00,0,
 6.385000000E+01, 4.14250E-01, 5.50000E-03,0,
 6.390000000E+01, 4.23000E-01, 4.93050E+00,0,
 6.395000000E+01, 3.96750E-01, 5.50000E-03,0,
 6.400000000E+01, 3.52050E-01, 5.50000E-03,0,
 6.405000000E+01, 3.51400E-01, 4.93000E+00,0,
 6.410000000E+01, 3.80300E-01, 5.50000E-03,0,
 6.415000000E+01, 4.13050E-01, 5.50000E-03,0,
 6.420000000E+01, 4.24450E-01, 1.02500E+00,0,
 6.425000000E+01, 4.48550E-01, 5.50000E-03,0,
 6.430000000E+01, 4.56750E-01, 5.50000E-03,0,
 6.435000000E+01, 4.65500E-01, 5.50000E-03,0,
 6.440000000E+01, 4.70500E-01, 5.50000E-03,0,
 6.445000000E+01, 4.54350E-01, 4.93000E+00,0,
 6.450000000E+01, 4.64100E-01, 5.50000E-03,0,
 6.455000000E+01, 4.45200E-01, 5.50000E-03,0,
 6.460000000E+01, 4.35500E-01, 4.93000E+00,0,
 6.465000000E+01, 4.32150E-01, 5.50000E-03,0,
 6.470000000E+01, 4.09950E-01, 5.50000E-03,0,
 6.475000000E+01, 3.98150E-01, 4.93050E+00,0,
 6.480000000E+01, 3.63050E-01, 5.50000E-03,0,
 6.485000000E+01, 3.26950E-01, 5.50000E-03,0,
 6.490000000E+01, 3.18600E-01, 4.93000E+00,0,
 6.495000000E+01, 3.10150E-01, 5.50000E-03,0,
 6.500000000E+01, 2.34050E-01, 5.50000E-03,0,
 6.505000000E+01, 3.38300E-01, 4.93000E+00,0,
 6.510000000E+01, 3.85400E-01, 5.50000E-03,0,
 6.515000000E+01, 3.70100E-01, 5.50000E-03,0,
 6.520000000E+01, 3.41700E-01, 4.93000E+00,0,
 6.525000000E+01, 3.48950E-01, 5.50000E-03,0,
 6.530000000E+01, 3.77800E-01, 5.50000E-03,0,
 6.535000000E+01, 4.21050E-01, 4.93000E+00,0,
 6.540000000E+01, 4.51800E-01, 5.50000E-03,0,
 6.545000000E+01, 4.59100E-01, 5.50000E-03,0,
 6.550000000E+01, 4.59750E-01, 4.93000E+00,0,
 6.555000000E+01, 4.43850E-01, 5.50000E-03,0,
 6.560000000E+01, 4.24900E-01, 5.50000E-03,0,
 6.565000000E+01, 4.13200E-01, 5.00000E-03,0,
 6.570000000E+01, 4.21100E-01, 5.50000E-03,0,
 6.575000000E+01, 4.40500E-01, 4.93000E+00,0,
 6.580000000E+01, 4.56000E-01, 5.50000E-03,0,
 6.585000000E+01, 4.60350E-01, 5.50000E-03,0,
 6.590000000E+01, 4.49000E-01, 4.93000E+00,0,
 6.595000000E+01, 4.44550E-01, 5.50000E-03,0,
 6.600000000E+01, 4.29900E-01, 5.50000E-03,0,
 6.605000000E+01, 4.23700E-01, 4.93000E+00,0,
 6.610000000E+01, 3.96400E-01, 5.50000E-03,0,
 6.615000000E+01, 3.86550E-01, 4.93000E+00,0,
 6.620000000E+01, 4.00050E-01, 5.50000E-03,0,
 6.625000000E+01, 4.08650E-01, 5.50000E-03,0,
 6.630000000E+01, 4.11000E-01, 4.93000E+00,0,
 6.635000000E+01, 4.13700E-01, 5.50000E-03,0,
 6.640000000E+01, 3.95250E-01, 5.50000E-03,0,
 6.645000000E+01, 4.12350E-01, 4.93000E+00,0,
 6.650000000E+01, 4.01800E-01, 5.50000E-03,0,
 6.655000000E+01, 3.87550E-01, 5.50000E-03,0,
